17:18:38.343 [http-nio-9001-exec-2] DEBUG com.csx.common.mapper.TreeMapper.getTreeMenu  - ==>  Preparing: select ssi.sys_id as id , ssi.sys_name as name , ssi.sys_name as title , ssi.sys_parent_id as pid , '' as icon , ssi.sys_icon as icon_skin , '' as url , 'system' as type , ssi.sys_order as sort , 'true' as open , 'false' as checked from sys_system_info ssi inner join sys_permission_info spi on ssi.sys_id = spi.sys_id WHERE spi.permission_type = 'user' and spi.permission_resource_type = 'role' and spi.permission_object_id = ? union all select smi.menu_id as id , smi.menu_name as name , smi.menu_name as title , case when smi.menu_parent_id is null then smi.sys_id else smi.menu_parent_id end as pid , '' as icon , smi.menu_icon as icon_skin , '' as url , smi.menu_type as type , smi.menu_order as sort , 'true' as open , 'false' as checked from sys_menu_info smi inner join sys_permission_info spi on smi.sys_id = spi.sys_id and smi.menu_id = spi.permission_resource_id WHERE spi.permission_type = 'user' and spi.permission_resource_type = 'menu' and spi.permission_object_id = ? 
17:18:38.343 [http-nio-9001-exec-2] DEBUG com.csx.common.mapper.TreeMapper.getTreeMenu  - ==> Parameters: admin(String), admin(String)
17:18:38.345 [http-nio-9001-exec-2] DEBUG com.csx.common.mapper.TreeMapper.getTreeMenu  - <==      Total: 28
17:18:38.352 [http-nio-9001-exec-1] DEBUG com.baomidou.mybatisplus.extension.plugins.pagination.optimize.JsqlParserCountOptimize  - JsqlParserCountOptimize sql=SELECT  menu_id,sys_id,menu_name,menu_type,menu_icon,menu_url,menu_parent_id,menu_path,menu_order,menu_class,menu_target,comm_cdate,comm_udate,comm_cuser,comm_uuser,comm_delfalg,comm_v1,comm_v2,comm_v3,comm_v4,comm_v5  FROM SYS_MENU_INFO
17:18:38.353 [http-nio-9001-exec-1] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - ==>  Preparing: SELECT COUNT(1) FROM SYS_MENU_INFO 
17:18:38.354 [http-nio-9001-exec-1] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - ==> Parameters: 
17:18:38.355 [http-nio-9001-exec-1] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - ==>  Preparing: SELECT menu_id,sys_id,menu_name,menu_type,menu_icon,menu_url,menu_parent_id,menu_path,menu_order,menu_class,menu_target,comm_cdate,comm_udate,comm_cuser,comm_uuser,comm_delfalg,comm_v1,comm_v2,comm_v3,comm_v4,comm_v5 FROM SYS_MENU_INFO LIMIT ?,? 
17:18:38.355 [http-nio-9001-exec-1] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - ==> Parameters: 0(Long), 500(Long)
17:18:38.357 [http-nio-9001-exec-1] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - <==      Total: 32
17:18:42.331 [http-nio-9001-exec-3] INFO  com.csx.main.plugin.owner.interceptor.AuthorizationInterceptor  - 请求url : /quartz/page/index
17:18:42.331 [http-nio-9001-exec-3] INFO  com.csx.main.plugin.owner.interceptor.AuthorizationInterceptor  - 服务器ip : 192.168.40.1
17:18:42.331 [http-nio-9001-exec-3] INFO  com.csx.main.plugin.owner.interceptor.AuthorizationInterceptor  - 基础路径 : /D:/IdeaProject/quartz/main/target/classes/
17:18:42.596 [http-nio-9001-exec-4] INFO  com.csx.common.service.HomeService  - ******************************** 开始初始化首页信息 开始 ********************************
17:18:42.596 [http-nio-9001-exec-4] INFO  com.csx.common.service.HomeService  - 初始化用户信息 开始...
17:18:42.596 [http-nio-9001-exec-4] INFO  com.csx.common.service.HomeService  - 初始化用户信息 结束。
17:18:42.597 [http-nio-9001-exec-4] INFO  com.csx.common.service.HomeService  - 初始化首页信息 开始...
17:18:42.597 [http-nio-9001-exec-4] INFO  com.csx.common.service.HomeService  - 初始化首页信息 结束。
17:18:42.597 [http-nio-9001-exec-4] INFO  com.csx.common.service.HomeService  - 初始化子系统信息 开始...
17:18:42.604 [http-nio-9001-exec-4] INFO  com.csx.common.service.HomeService  - 初始化子系统信息 结束。
17:18:42.604 [http-nio-9001-exec-4] INFO  com.csx.common.service.HomeService  - ******************************** 开始初始化首页信息 结束 ********************************
17:18:50.024 [http-nio-9001-exec-6] DEBUG com.csx.main.plugin.owner.listener.LoginListener  - Session 创建....
17:18:50.034 [http-nio-9001-exec-8] WARN  com.csx.main.plugin.owner.interceptor.AuthorizationInterceptor  - token不能为空，返回登录页！
17:18:58.256 [http-nio-9001-exec-7] DEBUG com.csx.common.mapper.SysUserMapper.selectById  - ==>  Preparing: SELECT user_id,user_enname,user_chname,user_password,user_sex,user_birthdate,user_tel,user_email,user_addr,user_is_first,user_login_time,user_error_num,user_is_lock,user_is_online,comm_cdate,comm_udate,comm_cuser,comm_uuser,comm_delfalg,comm_v1,comm_v2,comm_v3,comm_v4,comm_v5 FROM sys_user_info WHERE user_id=? 
17:18:58.256 [http-nio-9001-exec-7] DEBUG com.csx.common.mapper.SysUserMapper.selectById  - ==> Parameters: admin(String)
17:18:58.257 [http-nio-9001-exec-7] DEBUG com.csx.common.mapper.SysUserMapper.selectById  - <==      Total: 1
17:18:58.257 [http-nio-9001-exec-7] WARN  com.csx.common.config.AppCofig  - 配置项[SYS_LOGIN_PWDOVER]不存在，取自定义默认值：365
17:18:58.258 [http-nio-9001-exec-7] DEBUG org.apache.shiro.realm.AuthenticatingRealm  - Looked up AuthenticationInfo [com.csx.common.entity.SysUser@599e22f] from doGetAuthenticationInfo
17:18:58.258 [http-nio-9001-exec-7] DEBUG org.apache.shiro.realm.AuthenticatingRealm  - AuthenticationInfo caching is disabled for info [com.csx.common.entity.SysUser@599e22f].  Submitted token: [org.apache.shiro.authc.UsernamePasswordToken - admin, rememberMe=false].
17:18:58.258 [http-nio-9001-exec-7] DEBUG org.apache.shiro.authc.AbstractAuthenticator  - Authentication successful for token [org.apache.shiro.authc.UsernamePasswordToken - admin, rememberMe=false].  Returned account [com.csx.common.entity.SysUser@599e22f]
17:18:58.258 [http-nio-9001-exec-7] DEBUG org.apache.shiro.mgt.DefaultSecurityManager  - Context already contains a session.  Returning.
17:18:58.258 [http-nio-9001-exec-7] DEBUG org.apache.shiro.web.servlet.SimpleCookie  - Added HttpServletResponse Cookie [rememberMe=deleteMe; Path=/quartz; Max-Age=0; Expires=Fri, 10-Dec-2021 09:18:58 GMT; SameSite=lax]
17:18:58.258 [http-nio-9001-exec-7] DEBUG org.apache.shiro.mgt.AbstractRememberMeManager  - AuthenticationToken did not indicate RememberMe is requested.  RememberMe functionality will not be executed for corresponding account.
17:18:58.308 [http-nio-9001-exec-7] DEBUG com.csx.common.mapper.SysUserMapper.selectById  - ==>  Preparing: SELECT user_id,user_enname,user_chname,user_password,user_sex,user_birthdate,user_tel,user_email,user_addr,user_is_first,user_login_time,user_error_num,user_is_lock,user_is_online,comm_cdate,comm_udate,comm_cuser,comm_uuser,comm_delfalg,comm_v1,comm_v2,comm_v3,comm_v4,comm_v5 FROM sys_user_info WHERE user_id=? 
17:18:58.308 [http-nio-9001-exec-7] DEBUG com.csx.common.mapper.SysUserMapper.selectById  - ==> Parameters: admin(String)
17:18:58.309 [http-nio-9001-exec-7] DEBUG com.csx.common.mapper.SysUserMapper.selectById  - <==      Total: 1
17:19:00.521 [http-nio-9001-exec-7] DEBUG net.sf.ehcache.store.disk.Segment  - put added 0 on heap
17:19:00.522 [http-nio-9001-exec-7] DEBUG net.sf.ehcache.store.disk.Segment  - put updated, deleted 0 on heap
17:19:00.522 [http-nio-9001-exec-7] DEBUG net.sf.ehcache.store.disk.Segment  - put updated, deleted 0 on disk
17:19:00.522 [http-nio-9001-exec-7] INFO  com.csx.common.utils.OnlineUtils  - 用户：admin , SessionId: 12056D962426814CDF76928B64C0820F , 当前时间：2021-12-11 17:19:00 登录成功！
17:19:00.522 [local%0043ache.data] DEBUG net.sf.ehcache.store.disk.Segment  - fault removed 0 from heap
17:19:00.522 [http-nio-9001-exec-7] DEBUG net.sf.ehcache.store.disk.Segment  - put added 0 on heap
17:19:00.522 [local%0043ache.data] DEBUG net.sf.ehcache.store.disk.Segment  - fault added 0 on disk
17:19:00.522 [http-nio-9001-exec-7] DEBUG com.csx.common.utils.CacheUtils  - 缓存[ONLINE_SESSION.admin.12056D962426814CDF76928B64C0820F]加载成功！
17:19:00.522 [local%0043ache.data] DEBUG net.sf.ehcache.store.disk.Segment  - fault removed 0 from heap
17:19:00.522 [local%0043ache.data] DEBUG net.sf.ehcache.store.disk.Segment  - fault added 0 on disk
17:19:01.579 [http-nio-9001-exec-7] DEBUG com.csx.common.mapper.SysLogMapper.insert  - ==>  Preparing: INSERT INTO sys_log_info ( log_id, sys_id, log_level, log_type, log_msg, log_time, comm_cdate, comm_udate, comm_cuser, comm_uuser, comm_delfalg ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ? ) 
17:19:01.579 [http-nio-9001-exec-7] DEBUG com.csx.common.mapper.SysLogMapper.insert  - ==> Parameters: b2f67119d3cb4aa4bdf7b3f4efc86b9e(String), SYSMM(String), 信息(String), 用户登录(String), [2021-12-11 17:19:00]用户：admin 登录IP：192.168.40.1 ，登录成功！(String), 2021-12-11 17:19:01(String), 2021-12-11(String), 2021-12-11(String), admin(String), admin(String), N(String)
17:19:01.599 [http-nio-9001-exec-7] DEBUG com.csx.common.mapper.SysLogMapper.insert  - <==    Updates: 1
17:19:03.951 [http-nio-9001-exec-8] INFO  com.csx.main.plugin.owner.interceptor.AuthorizationInterceptor  - 请求url : /quartz/page/index
17:19:03.951 [http-nio-9001-exec-8] INFO  com.csx.main.plugin.owner.interceptor.AuthorizationInterceptor  - 服务器ip : 192.168.40.1
17:19:03.951 [http-nio-9001-exec-8] INFO  com.csx.main.plugin.owner.interceptor.AuthorizationInterceptor  - 基础路径 : /D:/IdeaProject/quartz/main/target/classes/
17:19:04.386 [http-nio-9001-exec-6] INFO  com.csx.common.service.HomeService  - ******************************** 开始初始化首页信息 开始 ********************************
17:19:04.386 [http-nio-9001-exec-6] INFO  com.csx.common.service.HomeService  - 初始化用户信息 开始...
17:19:04.386 [http-nio-9001-exec-6] INFO  com.csx.common.service.HomeService  - 初始化用户信息 结束。
17:19:04.386 [http-nio-9001-exec-6] INFO  com.csx.common.service.HomeService  - 初始化首页信息 开始...
17:19:04.386 [http-nio-9001-exec-6] INFO  com.csx.common.service.HomeService  - 初始化首页信息 结束。
17:19:04.386 [http-nio-9001-exec-6] INFO  com.csx.common.service.HomeService  - 初始化子系统信息 开始...
17:19:04.390 [http-nio-9001-exec-6] INFO  com.csx.common.service.HomeService  - 初始化子系统信息 结束。
17:19:04.390 [http-nio-9001-exec-6] INFO  com.csx.common.service.HomeService  - ******************************** 开始初始化首页信息 结束 ********************************
17:19:07.302 [http-nio-9001-exec-1] DEBUG com.csx.common.mapper.TreeMapper.getTreeMenu  - ==>  Preparing: select ssi.sys_id as id , ssi.sys_name as name , ssi.sys_name as title , ssi.sys_parent_id as pid , '' as icon , ssi.sys_icon as icon_skin , '' as url , 'system' as type , ssi.sys_order as sort , 'true' as open , 'false' as checked from sys_system_info ssi inner join sys_permission_info spi on ssi.sys_id = spi.sys_id WHERE spi.permission_type = 'user' and spi.permission_resource_type = 'role' and spi.permission_object_id = ? union all select smi.menu_id as id , smi.menu_name as name , smi.menu_name as title , case when smi.menu_parent_id is null then smi.sys_id else smi.menu_parent_id end as pid , '' as icon , smi.menu_icon as icon_skin , '' as url , smi.menu_type as type , smi.menu_order as sort , 'true' as open , 'false' as checked from sys_menu_info smi inner join sys_permission_info spi on smi.sys_id = spi.sys_id and smi.menu_id = spi.permission_resource_id WHERE spi.permission_type = 'user' and spi.permission_resource_type = 'menu' and spi.permission_object_id = ? 
17:19:07.303 [http-nio-9001-exec-1] DEBUG com.csx.common.mapper.TreeMapper.getTreeMenu  - ==> Parameters: admin(String), admin(String)
17:19:07.305 [http-nio-9001-exec-1] DEBUG com.csx.common.mapper.TreeMapper.getTreeMenu  - <==      Total: 28
17:19:07.320 [http-nio-9001-exec-10] DEBUG com.baomidou.mybatisplus.extension.plugins.pagination.optimize.JsqlParserCountOptimize  - JsqlParserCountOptimize sql=SELECT  menu_id,sys_id,menu_name,menu_type,menu_icon,menu_url,menu_parent_id,menu_path,menu_order,menu_class,menu_target,comm_cdate,comm_udate,comm_cuser,comm_uuser,comm_delfalg,comm_v1,comm_v2,comm_v3,comm_v4,comm_v5  FROM SYS_MENU_INFO
17:19:07.320 [http-nio-9001-exec-10] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - ==>  Preparing: SELECT COUNT(1) FROM SYS_MENU_INFO 
17:19:07.320 [http-nio-9001-exec-10] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - ==> Parameters: 
17:19:07.321 [http-nio-9001-exec-10] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - ==>  Preparing: SELECT menu_id,sys_id,menu_name,menu_type,menu_icon,menu_url,menu_parent_id,menu_path,menu_order,menu_class,menu_target,comm_cdate,comm_udate,comm_cuser,comm_uuser,comm_delfalg,comm_v1,comm_v2,comm_v3,comm_v4,comm_v5 FROM SYS_MENU_INFO LIMIT ?,? 
17:19:07.322 [http-nio-9001-exec-10] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - ==> Parameters: 0(Long), 500(Long)
17:19:07.323 [http-nio-9001-exec-10] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - <==      Total: 32
17:21:10.135 [http-nio-9001-exec-10] DEBUG com.csx.common.mapper.TreeMapper.getTreeMenu  - ==>  Preparing: select ssi.sys_id as id , ssi.sys_name as name , ssi.sys_name as title , ssi.sys_parent_id as pid , '' as icon , ssi.sys_icon as icon_skin , '' as url , 'system' as type , ssi.sys_order as sort , 'true' as open , 'false' as checked from sys_system_info ssi inner join sys_permission_info spi on ssi.sys_id = spi.sys_id WHERE spi.permission_type = 'user' and spi.permission_resource_type = 'role' and spi.permission_object_id = ? union all select smi.menu_id as id , smi.menu_name as name , smi.menu_name as title , case when smi.menu_parent_id is null then smi.sys_id else smi.menu_parent_id end as pid , '' as icon , smi.menu_icon as icon_skin , '' as url , smi.menu_type as type , smi.menu_order as sort , 'true' as open , 'false' as checked from sys_menu_info smi inner join sys_permission_info spi on smi.sys_id = spi.sys_id and smi.menu_id = spi.permission_resource_id WHERE spi.permission_type = 'user' and spi.permission_resource_type = 'menu' and spi.permission_object_id = ? 
17:21:10.135 [http-nio-9001-exec-10] DEBUG com.csx.common.mapper.TreeMapper.getTreeMenu  - ==> Parameters: admin(String), admin(String)
17:21:10.137 [http-nio-9001-exec-10] DEBUG com.csx.common.mapper.TreeMapper.getTreeMenu  - <==      Total: 28
17:21:10.147 [http-nio-9001-exec-2] DEBUG com.baomidou.mybatisplus.extension.plugins.pagination.optimize.JsqlParserCountOptimize  - JsqlParserCountOptimize sql=SELECT  menu_id,sys_id,menu_name,menu_type,menu_icon,menu_url,menu_parent_id,menu_path,menu_order,menu_class,menu_target,comm_cdate,comm_udate,comm_cuser,comm_uuser,comm_delfalg,comm_v1,comm_v2,comm_v3,comm_v4,comm_v5  FROM SYS_MENU_INFO
17:21:10.148 [http-nio-9001-exec-2] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - ==>  Preparing: SELECT COUNT(1) FROM SYS_MENU_INFO 
17:21:10.149 [http-nio-9001-exec-2] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - ==> Parameters: 
17:21:10.150 [http-nio-9001-exec-2] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - ==>  Preparing: SELECT menu_id,sys_id,menu_name,menu_type,menu_icon,menu_url,menu_parent_id,menu_path,menu_order,menu_class,menu_target,comm_cdate,comm_udate,comm_cuser,comm_uuser,comm_delfalg,comm_v1,comm_v2,comm_v3,comm_v4,comm_v5 FROM SYS_MENU_INFO LIMIT ?,? 
17:21:10.150 [http-nio-9001-exec-2] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - ==> Parameters: 0(Long), 500(Long)
17:21:10.152 [http-nio-9001-exec-2] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - <==      Total: 32
17:21:18.319 [http-nio-9001-exec-8] DEBUG com.csx.common.mapper.TreeMapper.getTreeMenu  - ==>  Preparing: select ssi.sys_id as id , ssi.sys_name as name , ssi.sys_name as title , ssi.sys_parent_id as pid , '' as icon , ssi.sys_icon as icon_skin , '' as url , 'system' as type , ssi.sys_order as sort , 'true' as open , 'false' as checked from sys_system_info ssi inner join sys_permission_info spi on ssi.sys_id = spi.sys_id WHERE spi.permission_type = 'user' and spi.permission_resource_type = 'role' and spi.permission_object_id = ? union all select smi.menu_id as id , smi.menu_name as name , smi.menu_name as title , case when smi.menu_parent_id is null then smi.sys_id else smi.menu_parent_id end as pid , '' as icon , smi.menu_icon as icon_skin , '' as url , smi.menu_type as type , smi.menu_order as sort , 'true' as open , 'false' as checked from sys_menu_info smi inner join sys_permission_info spi on smi.sys_id = spi.sys_id and smi.menu_id = spi.permission_resource_id WHERE spi.permission_type = 'user' and spi.permission_resource_type = 'menu' and spi.permission_object_id = ? 
17:21:18.319 [http-nio-9001-exec-8] DEBUG com.csx.common.mapper.TreeMapper.getTreeMenu  - ==> Parameters: admin(String), admin(String)
17:21:18.321 [http-nio-9001-exec-8] DEBUG com.csx.common.mapper.TreeMapper.getTreeMenu  - <==      Total: 28
17:21:18.329 [http-nio-9001-exec-9] DEBUG com.baomidou.mybatisplus.extension.plugins.pagination.optimize.JsqlParserCountOptimize  - JsqlParserCountOptimize sql=SELECT  menu_id,sys_id,menu_name,menu_type,menu_icon,menu_url,menu_parent_id,menu_path,menu_order,menu_class,menu_target,comm_cdate,comm_udate,comm_cuser,comm_uuser,comm_delfalg,comm_v1,comm_v2,comm_v3,comm_v4,comm_v5  FROM SYS_MENU_INFO
17:21:18.330 [http-nio-9001-exec-9] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - ==>  Preparing: SELECT COUNT(1) FROM SYS_MENU_INFO 
17:21:18.330 [http-nio-9001-exec-9] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - ==> Parameters: 
17:21:18.331 [http-nio-9001-exec-9] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - ==>  Preparing: SELECT menu_id,sys_id,menu_name,menu_type,menu_icon,menu_url,menu_parent_id,menu_path,menu_order,menu_class,menu_target,comm_cdate,comm_udate,comm_cuser,comm_uuser,comm_delfalg,comm_v1,comm_v2,comm_v3,comm_v4,comm_v5 FROM SYS_MENU_INFO LIMIT ?,? 
17:21:18.331 [http-nio-9001-exec-9] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - ==> Parameters: 0(Long), 500(Long)
17:21:18.333 [http-nio-9001-exec-9] DEBUG com.csx.common.mapper.SysMenuMapper.selectPage  - <==      Total: 32
17:21:23.319 [http-nio-9001-exec-3] DEBUG com.csx.common.mapper.TreeMapper.getTreeMenu  - ==>  Preparing: select ssi.sys_id as id , ssi.sys_name as name , ssi.sys_name as title , ssi.sys_parent_id as pid , '' as icon , ssi.sys_icon as icon_skin , '' as url , 'system' as type , ssi.sys_order as sort , 'true' as open , 'false' as checked from sys_system_info ssi inner join sys_permission_info spi on ssi.sys_id = spi.sys_id WHERE spi.permission_type = 'user' and spi.permission_resource_type = 'role' and spi.permission_object_id = ? union all select smi.menu_id as id , smi.menu_name as name , smi.menu_name as title , case when smi.menu_parent_id is null then smi.sys_id else smi.menu_parent_id end as pid , '' as icon , smi.menu_icon as icon_skin , '' as url , smi.menu_type as type , smi.menu_order as sort , 'true' as open , 'false' as checked from sys_menu_info smi inner join sys_permission_info spi on smi.sys_id = spi.sys_id and smi.menu_id = spi.permission_resource_id WHERE spi.permission_type = 'user' and spi.permission_resource_type = 'menu' and spi.permission_object_id = ? 
